,image,description,probability
0,cat.jpg,tiger_cat,0.29470634
1,cat.jpg,Egyptian_cat,0.25469634
2,cat.jpg,tabby,0.16137537
3,cat.jpg,lynx,0.06193721
4,cat.jpg,space_heater,0.024180396
5,cat.jpg,bucket,0.015165893
6,cat.jpg,hamper,0.009621182
7,cat.jpg,Siamese_cat,0.00905156
8,cat.jpg,tub,0.007983207
9,cat.jpg,dishwasher,0.007780496
10,fox.jpg,red_fox,0.95171624
11,fox.jpg,kit_fox,0.028606882
12,fox.jpg,grey_fox,0.017109113
13,fox.jpg,coyote,0.0014966466
14,fox.jpg,red_wolf,0.0004898952
15,fox.jpg,dhole,0.00042339842
16,fox.jpg,Arctic_fox,0.00011537245
17,fox.jpg,dingo,2.6482876e-05
18,fox.jpg,white_wolf,9.613165e-06
19,fox.jpg,timber_wolf,5.828039e-06
20,mydog.png,Labrador_retriever,0.65755874
21,mydog.png,kuvasz,0.2639292
22,mydog.png,golden_retriever,0.06101463
23,mydog.png,Great_Pyrenees,0.009778292
24,mydog.png,tennis_ball,0.002307282
25,mydog.png,Border_terrier,0.0009906882
26,mydog.png,soccer_ball,0.000841318
27,mydog.png,Appenzeller,0.00042121316
28,mydog.png,Staffordshire_bullterrier,0.0003507339
29,mydog.png,kelpie,0.0003390303
30,myrabbit.jpg,hare,0.97948724
31,myrabbit.jpg,Angora,0.00988974
32,myrabbit.jpg,wood_rabbit,0.009390011
33,myrabbit.jpg,hamster,0.00065522
34,myrabbit.jpg,wallaby,0.0003846018
35,myrabbit.jpg,fox_squirrel,9.164002e-05
36,myrabbit.jpg,guinea_pig,2.0845458e-05
37,myrabbit.jpg,corn,1.517665e-05
38,myrabbit.jpg,broccoli,1.2792739e-05
39,myrabbit.jpg,ear,1.0211727e-05
