예측값,정답,확률값0,확률값1,확률값2,확률값3,확률값4,확률값5,확률값6
1,1,0.0030050671,0.9836655,0.00021664728,0.0025553142,0.00095847686,0.00143125,0.008167793
0,0,0.997468,0.0007401444,0.00031926885,0.00016574132,0.000546833,0.0005095668,0.0002504651
3,3,0.0013316658,0.0013124213,3.8590948e-05,0.9962153,0.00028202025,1.8496892e-06,0.00081818714
4,2,0.0518348,0.15372479,0.0017306615,0.2978412,0.48739195,0.0008602978,0.0066162585
1,6,0.03968997,0.39430442,0.022823516,0.03476656,0.11438647,0.1507698,0.2432593
0,0,0.9994578,0.00027269573,2.9934103e-05,2.2873483e-05,2.3742099e-05,5.1325645e-05,0.00014169505
3,3,0.004507073,0.0033335267,5.4103577e-05,0.9890497,0.0017247752,4.6586493e-07,0.0013303914
0,0,0.99939287,0.00038465095,6.562678e-05,2.8487038e-05,3.6518548e-05,5.272802e-05,3.907607e-05
5,5,0.004605663,0.010692227,0.0010691307,2.2356055e-05,0.0012721858,0.96662706,0.01571134
1,1,0.00061858096,0.99582785,0.00013649282,0.00060090533,0.00013024932,0.002598498,8.7349574e-05
3,3,0.0013316658,0.0013124213,3.8590948e-05,0.9962153,0.00028202025,1.8496892e-06,0.00081818714
3,3,0.009545775,0.0034592776,2.5884872e-05,0.98356885,8.759821e-05,1.3328539e-06,0.003311392
0,0,0.9994578,0.00027269573,2.9934103e-05,2.2873483e-05,2.3742099e-05,5.1325645e-05,0.00014169505
1,1,0.0016845964,0.9971942,3.478192e-05,0.00022539317,1.5369988e-05,0.0007113594,0.00013430786
1,1,0.00067318295,0.9982987,3.9919436e-05,0.00053066335,4.052453e-05,0.00038867985,2.8316055e-05
5,5,0.0046306476,0.019598551,0.0017902975,6.916329e-05,0.018251488,0.7534373,0.20222262
5,5,0.005663616,0.026835214,0.00582009,5.8550013e-05,0.06523882,0.8799438,0.016439948
0,0,0.99939287,0.00038465095,6.562678e-05,2.8487038e-05,3.6518548e-05,5.272802e-05,3.907607e-05
5,6,0.043784037,0.09225527,0.003908796,3.123907e-05,0.084599495,0.6596896,0.11573163
1,1,0.00061858096,0.99582785,0.00013649282,0.00060090533,0.00013024932,0.002598498,8.7349574e-05
0,0,0.99686384,0.00022632789,0.00027136484,9.0410234e-05,0.0018894982,0.00041594933,0.00024259705
1,4,0.1898971,0.2516219,0.001149429,0.13733934,0.16449544,0.0073148706,0.2481819
5,5,0.00070272665,0.010369218,0.000379264,9.6271215e-06,0.0011886995,0.9815694,0.0057810093
4,4,0.05052857,0.03137106,0.0021220993,0.030614717,0.8142235,0.011883097,0.05925684
3,2,0.034852922,0.017253445,0.0011404174,0.7715406,0.17186923,1.2118575e-05,0.00333132
0,0,0.9980732,0.00025502982,2.6360716e-05,0.0015149415,1.5276957e-05,1.2917293e-06,0.00011382254
0,0,0.9027495,0.03607493,0.0001875218,0.0011885642,0.00023627449,0.00015908608,0.05940412
0,0,0.9994578,0.00027269573,2.9934103e-05,2.2873483e-05,2.3742099e-05,5.1325645e-05,0.00014169505
3,2,0.17997059,0.2615103,0.0013573604,0.4855511,0.040579304,0.0040349145,0.026996484
0,0,0.997437,0.0005246705,0.0001456131,0.00013306829,0.00035548312,0.00049596676,0.00090813416
